Name,Position X,Position Y,Position Z
Point01,0,4.514458,0.801859
Point02,0,3.177562,0.81774
Point03,0,4.44359,0.783058
Point04,0,4.377429,0.747632
Point05,0,4.31202,0.71023
Point06,0,4.252337,0.664863
Point07,0,4.200857,0.60987
Point08,0,4.154521,0.552718
Point09,0,4.118783,0.486427
Point10,0,4.072049,0.427453
Point11,0,4.024742,0.36878
Point12,0,3.983629,0.30577
Point13,0,3.935286,0.248047
Point14,0,3.875137,0.204538
Point15,0,3.800207,0.196799
Point16,0,3.726902,0.182793
Point17,0,3.671114,0.230882
Point18,0,3.627504,0.292296
Point19,0,3.586856,0.355717
Point20,0,3.558493,0.425477
Point21,0,3.525313,0.492939
Point22,0,3.499274,0.563561
Point23,0,3.479716,0.636315
Point24,0,3.436019,0.697
Point25,0,3.389434,0.756156
Point26,0,3.325664,0.792473
Point27,0,3.251065,0.801997
