Name,Position X,Position Y,Position Z
Point01,5.860591,0,3.42358
Point02,13.28236,0,3.459957
Point03,6.006206,0,3.071991
Point04,6.056326,0,2.681493
Point05,6.096642,0,2.28982
Point06,6.142229,0,1.899001
Point07,6.375232,0,1.667777
Point08,6.768446,0,1.687589
Point09,7.161099,0,1.716582
Point10,7.554611,0,1.729327
Point11,7.948063,0,1.744433
Point12,8.341743,0,1.745315
Point13,8.735287,0,1.752161
Point14,9.128985,0,1.751567
Point15,9.522472,0,1.7384
Point16,9.916202,0,1.741859
Point17,10.30989,0,1.736269
Point18,10.703299,0,1.720452
Point19,11.096737,0,1.705402
Point20,11.489661,0,1.679629
Point21,11.881735,0,1.643479
Point22,12.273748,0,1.606785
Point23,12.664589,0,1.606814
Point24,12.814817,0,1.96526
Point25,12.918555,0,2.345125
Point26,13.023984,0,2.724491
Point27,13.128227,0,3.104208
