Name,Position X,Position Y,Position Z
Point01,0,2.049656,0.598743
Point02,0,2.091576,0.599168
Point03,0,2.130548,0.583505
Point04,0,2.171731,0.575346
Point05,0,2.209392,0.557077
Point06,0,2.241343,0.529842
Point07,0,2.267628,0.497074
Point08,0,2.292734,0.463301
Point09,0,2.318472,0.430029
Point10,0,2.347903,0.400055
Point11,0,2.37871,0.371468
Point12,0,2.409244,0.342525
Point13,0,2.443391,0.318077
Point14,0,2.479779,0.297044
Point15,0,2.519999,0.285577
Point16,0,2.561823,0.281736
Point17,0,2.601231,0.267082
Point18,0,2.64068,0.252812
Point19,0,2.681382,0.242309
Point20,0,2.723391,0.241786
Point21,0,2.765382,0.241918
Point22,0,2.807216,0.239284
Point23,0,2.850815,0.251121
Point24,0,2.891928,0.270038
Point25,0,2.932327,0.290173
Point26,0,2.977102,0.296734
Point27,0,3.021268,0.306501
Point28,0,3.066394,0.30933
Point29,0,3.10987,0.321678
Point30,0,3.150393,0.341778
Point31,0,3.186847,0.368301
Point32,0,3.2157,0.403158
Point33,0,3.241513,0.440349
Point34,0,3.269417,0.476009
Point35,0,3.299846,0.509433
Point36,0,3.317516,0.55095
Point37,0,3.330563,0.59429
Point38,0,3.346655,0.636563
Point39,0,3.375114,0.671412
Point40,0,3.408773,0.701679
Point41,0,3.440784,0.733703
Point42,0,3.479618,0.756292
Point43,0,3.524055,0.764804
