Name,Position X,Position Y,Position Z
Point01,0,3.537023,0.46696
Point02,0,3.499295,0.466441
Point03,0,3.462423,0.458896
Point04,0,3.429466,0.440947
Point05,0,3.399431,0.418109
Point06,0,3.368365,0.39672
Point07,0,3.339325,0.372647
Point08,0,3.31007,0.348878
Point09,0,3.280898,0.324971
Point10,0,3.247296,0.307952
Point11,0,3.211915,0.294943
Point12,0,3.174577,0.290364
Point13,0,3.137079,0.286268
Point14,0,3.100493,0.277505
Point15,0,3.067749,0.258826
Point16,0,3.032292,0.2466
Point17,0,2.99548,0.238415
Point18,0,2.958315,0.23208
Point19,0,2.92535,0.21403
Point20,0,2.8929,0.194934
Point21,0,2.856068,0.187186
Point22,0,2.818484,0.184115
Point23,0,2.801521,0.186471
Point24,0,2.785581,0.19281
Point25,0,2.771077,0.201736
Point26,0,2.766616,0.21822
Point27,0,2.762683,0.234932
Point28,0,2.759732,0.251862
Point29,0,2.756964,0.268783
Point30,0,2.754655,0.285831
Point31,0,2.752654,0.302863
Point32,0,2.750594,0.319915
Point33,0,2.748223,0.336922
Point34,0,2.745361,0.353875
Point35,0,2.742228,0.37077
Point36,0,2.738666,0.387539
Point37,0,2.734507,0.404209
Point38,0,2.728165,0.420177
Point39,0,2.719138,0.434746
Point40,0,2.706606,0.446363
Point41,0,2.691276,0.453959
Point42,0,2.674399,0.457018
Point43,0,2.657241,0.457666
