Name,Position X,Position Y,Position Z
Point01,0,4.093789,0.496571
Point02,0,4.036518,0.496353
Point03,0,3.981312,0.479453
Point04,0,3.926803,0.460247
Point05,0,3.870848,0.445718
Point06,0,3.816743,0.425527
Point07,0,3.759873,0.419521
Point08,0,3.702098,0.42047
Point09,0,3.644423,0.424777
Point10,0,3.58672,0.421971
Point11,0,3.528961,0.42067
Point12,0,3.4716,0.413755
Point13,0,3.415251,0.40078
Point14,0,3.358273,0.391302
Point15,0,3.300986,0.384201
Point16,0,3.243254,0.383928
Point17,0,3.185804,0.386575
Point18,0,3.128371,0.392336
Point19,0,3.0708,0.396549
Point20,0,3.013174,0.400068
Point21,0,2.955747,0.398007
Point22,0,2.898152,0.396214
Point23,0,2.85712,0.407241
Point24,0,2.816668,0.420285
Point25,0,2.776453,0.434115
Point26,0,2.737481,0.451105
Point27,0,2.69788,0.466531
Point28,0,2.659834,0.485437
Point29,0,2.618285,0.492642
Point30,0,2.576721,0.500754
Point31,0,2.538517,0.519262
Point32,0,2.503066,0.542715
Point33,0,2.467927,0.566627
Point34,0,2.434146,0.592453
Point35,0,2.402708,0.621068
Point36,0,2.368852,0.646601
Point37,0,2.328784,0.66027
Point38,0,2.291362,0.679109
Point39,0,2.266425,0.713527
Point40,0,2.232639,0.738549
Point41,0,2.193745,0.755724
Point42,0,2.160085,0.781565
Point43,0,2.119885,0.794252
